km_post,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,squeeze_pressure_bar,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,energy_compaction_J,void_detected,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,tamp_tool_wear_pct,stabilizer_amplitude_mm
330+850,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+860,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+870,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+880,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+890,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+900,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+910,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+920,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+930,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+940,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+950,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+960,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+970,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
330+980,0.4850285813345735,1.5572397898404775,-0.5319373077538078,0.49111400529845906,1435.078085050584,144.96858275696513,109.91161011148078,31.106316786089096,18.184968573866872,848.4326960688443,0.34580754049393264,1197.5672045854549,0.0,1646.8649231904433,4.973933867325683,2.03885527976814,12.073813407890732,5.046920505662943,1.995301415287225
